noise,lambda,rho,run,arch,acc,phi_js,A,C_js
0.0,1.0,0.2,3,integrated,0.15000000596046448,0.00532276276499033,0.6,0.0031936576589941977
0.0,1.0,0.2,3,modular,0.2874999940395355,0.0,0.6,0.0
0.0,1.0,0.2,4,integrated,0.3375000059604645,0.004840219859033823,0.6,0.0029041319154202937
0.0,1.0,0.2,4,modular,0.42500001192092896,0.0,0.6,0.0
0.0,1.0,0.2,5,integrated,0.25,0.00653883395716548,0.6,0.003923300374299288
0.0,1.0,0.2,5,modular,0.36250001192092896,0.0,0.6,0.0
0.0,1.0,0.2,6,integrated,0.17499999701976776,0.0029032938182353973,0.6,0.0017419762909412384
0.0,1.0,0.2,6,modular,0.3499999940395355,0.0,0.6,0.0
0.0,1.0,0.2,7,integrated,0.2750000059604645,0.0030945714097470045,0.6,0.0018567428458482027
0.0,1.0,0.2,7,modular,0.3375000059604645,0.0,0.6,0.0
0.0,1.0,0.2,8,integrated,0.4749999940395355,0.0028278629761189222,0.6,0.0016967177856713532
0.0,1.0,0.2,8,modular,0.512499988079071,0.0,0.6,0.0
0.0,1.0,0.2,9,integrated,0.3125,0.002791052684187889,0.6,0.0016746316105127335
0.0,1.0,0.2,9,modular,0.375,0.0,0.6,0.0
0.0,1.0,0.2,10,integrated,0.21250000596046448,0.005322447512298822,0.6,0.003193468507379293
0.0,1.0,0.2,10,modular,0.3499999940395355,0.0,0.6,0.0
0.0,1.0,0.2,11,integrated,0.4375,0.004124233033508062,0.6,0.0024745398201048373
0.0,1.0,0.2,11,modular,0.3499999940395355,0.0,0.6,0.0
0.0,1.0,0.2,12,integrated,0.375,0.007319887168705463,0.6,0.0043919323012232775
0.0,1.0,0.2,12,modular,0.26250001788139343,0.0,0.6,0.0
0.0,1.0,0.2,13,integrated,0.22500000894069672,0.0017428913852199912,0.6,0.0010457348311319946
0.0,1.0,0.2,13,modular,0.26250001788139343,0.0,0.6,0.0
0.0,1.0,0.2,14,integrated,0.26250001788139343,0.005063824821263552,0.6,0.003038294892758131
0.0,1.0,0.2,14,modular,0.4124999940395355,0.0,0.6,0.0
0.0,1.0,0.2,15,integrated,0.38750001788139343,0.0049344138242304325,0.6,0.0029606482945382594
0.0,1.0,0.2,15,modular,0.30000001192092896,0.0,0.6,0.0
0.0,1.0,0.2,16,integrated,0.38750001788139343,0.005165522452443838,0.6,0.003099313471466303
0.0,1.0,0.2,16,modular,0.375,0.0,0.6,0.0
0.0,1.0,0.2,17,integrated,0.5625,0.002486372599378228,0.6,0.0014918235596269368
0.0,1.0,0.2,17,modular,0.4625000059604645,0.0,0.6,0.0
0.0,1.0,0.2,18,integrated,0.3125,0.005362567491829395,0.6,0.003217540495097637
0.0,1.0,0.2,18,modular,0.32500001788139343,0.0,0.6,0.0
0.0,1.0,0.2,19,integrated,0.2874999940395355,0.002259165048599243,0.6,0.001355499029159546
0.0,1.0,0.2,19,modular,0.22500000894069672,0.0,0.6,0.0
0.0,1.0,0.2,20,integrated,0.5,0.0026746855583041906,0.6,0.0016048113349825144
0.0,1.0,0.2,20,modular,0.2874999940395355,0.0,0.6,0.0
0.0,1.0,0.2,21,integrated,0.26250001788139343,0.005650629755109549,0.6,0.003390377853065729
0.0,1.0,0.2,21,modular,0.16250000894069672,0.0,0.6,0.0
0.0,1.0,0.2,22,integrated,0.38750001788139343,0.0015504738548770547,0.6,0.0009302843129262327
0.0,1.0,0.2,22,modular,0.48750001192092896,0.0,0.6,0.0
0.0,1.0,0.2,23,integrated,0.4375,0.0017981514101848006,0.6,0.0010788908461108802
0.0,1.0,0.2,23,modular,0.4749999940395355,0.0,0.6,0.0
0.0,1.0,0.2,24,integrated,0.13750000298023224,0.0012276798952370882,0.6,0.0007366079371422529
0.0,1.0,0.2,24,modular,0.2750000059604645,0.0,0.6,0.0
0.0,1.0,0.2,25,integrated,0.20000000298023224,0.0027488560881465673,0.6,0.0016493136528879405
0.0,1.0,0.2,25,modular,0.4749999940395355,0.0,0.6,0.0
0.0,1.0,0.2,26,integrated,0.4000000059604645,0.0025248737074434757,0.6,0.0015149242244660854
0.0,1.0,0.2,26,modular,0.2750000059604645,0.0,0.6,0.0
0.0,1.0,0.2,27,integrated,0.2874999940395355,0.00446732435375452,0.6,0.002680394612252712
0.0,1.0,0.2,27,modular,0.38750001788139343,0.0,0.6,0.0
0.0,1.0,0.2,28,integrated,0.3125,0.001610833453014493,0.6,0.0009665000718086957
0.0,1.0,0.2,28,modular,0.5375000238418579,0.0,0.6,0.0
0.0,1.0,0.2,29,integrated,0.5,0.004156444221735001,0.6,0.002493866533041
0.0,1.0,0.2,29,modular,0.4375,0.0,0.6,0.0
0.0,1.0,0.2,30,integrated,0.4375,0.003438475076109171,0.6,0.0020630850456655023
0.0,1.0,0.2,30,modular,0.36250001192092896,0.0,0.6,0.0
0.0,1.0,0.2,31,integrated,0.4124999940395355,0.0020922990515828133,0.6,0.0012553794309496879
0.0,1.0,0.2,31,modular,0.23749999701976776,0.0,0.6,0.0
0.0,1.0,0.2,32,integrated,0.4375,0.002555979648604989,0.6,0.0015335877891629933
0.0,1.0,0.2,32,modular,0.23749999701976776,0.0,0.6,0.0
0.0,1.0,0.2,33,integrated,0.3125,0.002785216551274061,0.6,0.0016711299307644366
0.0,1.0,0.2,33,modular,0.3375000059604645,0.0,0.6,0.0
0.0,1.0,0.2,34,integrated,0.3499999940395355,0.003669729456305504,0.6,0.002201837673783302
0.0,1.0,0.2,34,modular,0.17499999701976776,0.0,0.6,0.0
0.0,1.0,0.2,35,integrated,0.550000011920929,0.00390403694473207,0.6,0.002342422166839242
0.0,1.0,0.2,35,modular,0.4124999940395355,0.0,0.6,0.0
0.0,1.0,0.2,36,integrated,0.23749999701976776,0.004136118572205305,0.6,0.002481671143323183
0.0,1.0,0.2,36,modular,0.375,0.0,0.6,0.0
0.0,1.0,0.2,37,integrated,0.4124999940395355,0.002732907421886921,0.6,0.0016397444531321525
0.0,1.0,0.2,37,modular,0.32500001788139343,0.0,0.6,0.0
0.0,1.0,0.2,38,integrated,0.42500001192092896,0.007075858302414417,0.6,0.00424551498144865
0.0,1.0,0.2,38,modular,0.5,0.0,0.6,0.0
0.0,1.0,0.2,39,integrated,0.3499999940395355,0.003060630289837718,0.6,0.0018363781739026306
0.0,1.0,0.2,39,modular,0.6000000238418579,0.0,0.6,0.0
