seed,category,epoch,step,c_sv,c_mc,norm_s,norm_v,norm_mix,loss_s,loss_v
4,partial_collapse,35,6980,0.9749112725257874,0.931259036064148,0.6854216456413269,0.6087169051170349,0.9489628076553345,2.8844990730285645,2.5824174880981445
4,partial_collapse,35,7000,0.26409396529197693,0.3455754518508911,0.19462285935878754,0.14890217781066895,0.6147642135620117,2.3127222061157227,2.0356760025024414
4,partial_collapse,35,7020,0.7774982452392578,0.6120441555976868,0.263039231300354,0.17365817725658417,0.7855424880981445,2.5122852325439453,2.246849536895752
4,partial_collapse,35,7040,0.9132267832756042,0.9860438704490662,0.4014102816581726,0.3354964256286621,0.978952944278717,3.0151638984680176,2.7770323753356934
4,partial_collapse,36,7060,0.9150651097297668,0.9319614768028259,0.18780399858951569,0.20113874971866608,0.9235217571258545,2.473203659057617,2.402189254760742
4,partial_collapse,36,7080,0.4972701966762543,0.3758716881275177,0.22756458818912506,0.18046699464321136,0.7184574604034424,2.5585477352142334,2.1644818782806396
4,partial_collapse,36,7100,0.8829474449157715,0.37739142775535583,0.24209940433502197,0.2655436396598816,0.6797118186950684,2.6039834022521973,2.3758370876312256
4,partial_collapse,36,7120,0.9222506880760193,0.9875021576881409,0.5328665971755981,0.549065887928009,0.9811627268791199,2.881521701812744,2.5552024841308594
4,partial_collapse,36,7140,0.9532611966133118,0.9365023970603943,0.1929488480091095,0.20870324969291687,0.9635584950447083,2.673586845397949,2.7144365310668945
4,partial_collapse,36,7160,0.9168435335159302,0.6872285008430481,0.26883602142333984,0.25780344009399414,0.8739551305770874,2.6411471366882324,2.5310006141662598
4,partial_collapse,36,7180,0.9280861616134644,0.40722209215164185,0.2743004262447357,0.30157211422920227,0.6227751970291138,2.840424060821533,2.777764081954956
4,partial_collapse,36,7200,0.8966753482818604,0.9833658337593079,0.3889802396297455,0.3746063709259033,0.9748868346214294,2.965756416320801,2.611311435699463
4,partial_collapse,36,7220,0.9475122094154358,0.8466072678565979,0.30510613322257996,0.29794055223464966,0.9528129696846008,2.9107155799865723,2.729332447052002
4,partial_collapse,36,7240,0.9366366863250732,0.6481528282165527,0.26787400245666504,0.29195529222488403,0.7571981549263,2.5213894844055176,2.399196147918701
4,partial_collapse,37,7260,0.802926242351532,0.2355027198791504,0.2376967966556549,0.253442645072937,0.6182662844657898,2.6041109561920166,2.3513312339782715
4,partial_collapse,37,7280,0.8793376684188843,0.9805541634559631,0.2636682093143463,0.29146862030029297,0.970609188079834,2.605428695678711,2.4454634189605713
4,partial_collapse,37,7300,0.6771178841590881,0.7062346339225769,0.24350605905056,0.2244626134634018,0.9399417638778687,2.6030995845794678,2.3040504455566406
4,partial_collapse,37,7320,0.8511878848075867,0.6226649880409241,0.28847724199295044,0.26468801498413086,0.6068925261497498,2.6354870796203613,2.4608702659606934
4,partial_collapse,37,7340,0.8115985989570618,0.08197737485170364,0.21130090951919556,0.30010783672332764,0.5607101321220398,2.331331729888916,2.250248432159424
4,partial_collapse,37,7360,0.9129990339279175,0.9860075116157532,0.3593216836452484,0.33660224080085754,0.9788971543312073,2.6616971492767334,2.5661330223083496
4,partial_collapse,37,7380,0.8677785396575928,0.820710301399231,0.18958596885204315,0.2417415976524353,0.8932547569274902,2.552126884460449,2.41668438911438
4,partial_collapse,37,7400,0.8018662929534912,0.3568758964538574,0.2451276332139969,0.27798545360565186,0.6882092952728271,2.6621623039245605,2.3306188583374023
4,partial_collapse,37,7420,0.9375249743461609,-0.03204769268631935,0.45576921105384827,0.3690941333770752,0.41729795932769775,2.8785600662231445,2.4821300506591797
4,partial_collapse,37,7440,0.9575093388557434,0.9931842088699341,0.2151549905538559,0.25117161870002747,0.9897497892379761,2.665409564971924,2.6417431831359863
4,partial_collapse,38,7460,0.9008303880691528,0.9470546245574951,0.37435182929039,0.3206345736980438,0.9747447967529297,2.8433806896209717,2.4900262355804443
4,partial_collapse,38,7480,0.8077557682991028,0.7397747039794922,0.15021933615207672,0.20118482410907745,0.8020994067192078,2.4807868003845215,2.3665504455566406
4,partial_collapse,38,7500,0.9249805808067322,0.2644056975841522,0.3932422399520874,0.407686710357666,0.5849021077156067,2.849278688430786,2.6823983192443848
4,partial_collapse,38,7520,0.9141894578933716,0.9861996173858643,0.4612882137298584,0.3901333510875702,0.9791889190673828,3.095676898956299,2.763791561126709
4,partial_collapse,38,7540,0.9465116858482361,0.9266825914382935,0.20778559148311615,0.20803147554397583,0.9188421368598938,2.694045305252075,2.581271171569824
4,partial_collapse,38,7560,0.8902184367179871,0.672085702419281,0.2652130722999573,0.2737285792827606,0.8451772928237915,2.518932819366455,2.3498501777648926
4,partial_collapse,38,7580,0.8919267058372498,0.27367472648620605,0.21550382673740387,0.24339191615581512,0.5764726400375366,2.652531862258911,2.5576870441436768
4,partial_collapse,38,7600,0.933306872844696,0.989286482334137,0.36918169260025024,0.36910122632980347,0.9838635921478271,2.7197039127349854,2.529238700866699
4,partial_collapse,38,7620,0.8551611304283142,0.7938191890716553,0.2038475126028061,0.19197478890419006,0.873582661151886,2.4138922691345215,2.2808594703674316
4,partial_collapse,38,7640,0.9496769309043884,0.49887531995773315,0.4676072597503662,0.4590383768081665,0.6294465661048889,2.5459933280944824,2.3791286945343018
4,partial_collapse,39,7660,0.9006109833717346,0.3248101770877838,0.27850210666656494,0.2940925359725952,0.6101957559585571,2.7381649017333984,2.4664573669433594
4,partial_collapse,39,7680,0.9370684027671814,0.9898927211761475,0.4176779091358185,0.3654453158378601,0.9847806096076965,3.0797958374023438,2.8276114463806152
4,partial_collapse,39,7700,0.9504409432411194,0.9610012173652649,0.2757975161075592,0.2804614305496216,0.9371383190155029,2.6709465980529785,2.54311466217041
4,partial_collapse,39,7720,0.823792040348053,0.3557666540145874,0.250194251537323,0.22401420772075653,0.7520653605461121,2.450458526611328,2.242004871368408
4,partial_collapse,39,7740,0.8928639888763428,0.4453176259994507,0.3014320433139801,0.2857653498649597,0.597216784954071,2.7704625129699707,2.522219657897949
4,partial_collapse,39,7760,0.9006356596946716,0.9840068221092224,0.29052358865737915,0.2964411973953247,0.9758611917495728,2.708930492401123,2.52170991897583
4,partial_collapse,39,7780,0.8710075616836548,0.8569311499595642,0.28032854199409485,0.26359596848487854,0.9165011048316956,2.8050642013549805,2.48201847076416
4,partial_collapse,39,7800,0.8824785947799683,0.48342573642730713,0.24068160355091095,0.2123534083366394,0.6451706886291504,2.5899438858032227,2.356642484664917
4,partial_collapse,39,7820,0.7831410765647888,0.4231654703617096,0.27576887607574463,0.23861850798130035,0.6633875370025635,2.67781138420105,2.425069808959961
4,partial_collapse,40,7840,0.9794305562973022,0.9967047572135925,0.41377127170562744,0.4537676274776459,0.9950512051582336,2.906012535095215,2.8893370628356934
4,partial_collapse,40,7860,0.8602168560028076,0.834698498249054,0.19827939569950104,0.2290400266647339,0.9277440309524536,2.6208484172821045,2.4454548358917236
4,partial_collapse,40,7880,0.9084561467170715,0.4388611316680908,0.24801458418369293,0.26449480652809143,0.76390141248703,2.6801066398620605,2.4033234119415283
4,partial_collapse,40,7900,0.9482621550559998,0.12690623104572296,0.3011538088321686,0.2947826683521271,0.48639777302742004,2.810352325439453,2.6725616455078125
4,partial_collapse,40,7920,0.9401702880859375,0.9903928637504578,0.2455485463142395,0.29371094703674316,0.9855363965034485,2.7944211959838867,2.6823034286499023
4,partial_collapse,40,7940,0.7579126954078674,0.8730446100234985,0.3249097466468811,0.24406790733337402,0.938044548034668,2.722320795059204,2.33260440826416
4,partial_collapse,40,7960,0.8727781176567078,0.776187002658844,0.24494428932666779,0.3053934574127197,0.7889965772628784,2.4808759689331055,2.318668842315674
4,partial_collapse,40,7980,0.7404182553291321,0.26328596472740173,0.1593470424413681,0.19012552499771118,0.7211878299713135,2.505803346633911,2.4000964164733887
4,partial_collapse,40,8000,0.8022922873497009,0.967992901802063,0.37914741039276123,0.28318843245506287,0.9513676762580872,2.831280469894409,2.386056423187256
4,partial_collapse,40,8020,0.8933316469192505,0.7768702507019043,0.26276320219039917,0.2858729362487793,0.9341233968734741,2.5893964767456055,2.4665565490722656
4,partial_collapse,41,8040,0.8660220503807068,0.561741292476654,0.3352682292461395,0.3191855847835541,0.7287618517875671,2.5417802333831787,2.168130874633789
4,partial_collapse,41,8060,0.8632733821868896,0.3956265151500702,0.2808181643486023,0.3078450560569763,0.7150665521621704,2.793541431427002,2.546590805053711
4,partial_collapse,41,8080,0.938589870929718,0.9901382327079773,0.6646345257759094,0.6986663937568665,0.9851513504981995,3.106360912322998,2.8528366088867188
4,partial_collapse,41,8100,0.8912039995193481,0.9308375716209412,0.1999683827161789,0.2060295194387436,0.9078804850578308,2.5491230487823486,2.4906368255615234
4,partial_collapse,41,8120,0.9495118260383606,0.7490801811218262,0.22642192244529724,0.24121104180812836,0.8119052052497864,2.5357470512390137,2.5520524978637695
4,partial_collapse,41,8140,0.8679261803627014,0.33028653264045715,0.25896626710891724,0.2975442707538605,0.6204745173454285,2.665531635284424,2.547976493835449
4,partial_collapse,41,8160,0.9304088354110718,0.9888189435005188,0.4318506717681885,0.43015632033348083,0.9831562638282776,2.8999807834625244,2.8932204246520996
4,partial_collapse,41,8180,0.8185892105102539,0.8358471989631653,0.18858513236045837,0.2129981964826584,0.9303038120269775,2.631880044937134,2.4601173400878906
4,partial_collapse,41,8200,0.7824200391769409,0.7306948304176331,0.21664857864379883,0.1922210156917572,0.785117506980896,2.571826934814453,2.3254311084747314
4,partial_collapse,41,8220,0.8006429076194763,0.17847491800785065,0.2742587625980377,0.29441776871681213,0.5951846241950989,2.6862869262695312,2.451481342315674
4,partial_collapse,42,8240,0.8706870675086975,0.9791495203971863,0.21144121885299683,0.24798060953617096,0.9684677124023438,2.5495190620422363,2.497135639190674
4,partial_collapse,42,8260,0.8593839406967163,0.890974760055542,0.2952311635017395,0.3050457835197449,0.9451208114624023,2.5999999046325684,2.4739644527435303
4,partial_collapse,42,8280,0.7831375002861023,0.5304011702537537,0.22989769279956818,0.23226982355117798,0.7372967004776001,2.4512715339660645,2.3790740966796875
4,partial_collapse,42,8300,0.95188969373703,0.3623146712779999,0.2861458659172058,0.2762722969055176,0.5880276560783386,2.5859670639038086,2.4110822677612305
4,partial_collapse,42,8320,0.8599086999893188,0.9773972630500793,0.2909415662288666,0.2562808394432068,0.9657930731773376,2.7434945106506348,2.368999481201172
4,partial_collapse,42,8340,0.7194585800170898,0.8909462690353394,0.1941639930009842,0.2611713409423828,0.9412497878074646,2.641633987426758,2.3270788192749023
4,partial_collapse,42,8360,0.8270488381385803,0.37810850143432617,0.22925898432731628,0.22199489176273346,0.7909745573997498,2.7525272369384766,2.494002103805542
4,partial_collapse,42,8380,0.8889206051826477,0.1665843278169632,0.234772726893425,0.2507481276988983,0.5153785943984985,2.5335497856140137,2.472687005996704
4,partial_collapse,42,8400,0.9786224961280823,0.9965752363204956,0.39189761877059937,0.40146851539611816,0.9948561191558838,2.788917064666748,2.6618263721466064
4,partial_collapse,42,8420,0.7467167377471924,0.7836818099021912,0.176580011844635,0.17658525705337524,0.8655533790588379,2.6015830039978027,2.468390941619873
4,partial_collapse,43,8440,0.8508837819099426,0.7453615069389343,0.20626619458198547,0.21786107122898102,0.8178593516349792,2.546025037765503,2.3398847579956055
4,partial_collapse,43,8460,0.9818812608718872,0.2662339210510254,0.36032718420028687,0.384687215089798,0.5767232179641724,2.7972235679626465,2.7145767211914062
4,partial_collapse,43,8480,0.8787678480148315,0.9804621934890747,0.3858412206172943,0.344176322221756,0.9704682230949402,3.015838146209717,2.663800001144409
4,partial_collapse,43,8500,0.8792839646339417,0.8726199269294739,0.22918641567230225,0.24609577655792236,0.964763879776001,2.663588047027588,2.5128159523010254
4,partial_collapse,43,8520,0.8763321042060852,0.6011712551116943,0.2486671358346939,0.24360120296478271,0.6592558026313782,2.635528326034546,2.4948558807373047
4,partial_collapse,43,8540,0.8669351935386658,0.291415810585022,0.2295369654893875,0.25411471724510193,0.6631514430046082,2.587705135345459,2.5058016777038574
4,partial_collapse,43,8560,0.9606074094772339,0.993682324886322,0.39942270517349243,0.42465218901634216,0.9905006885528564,2.7753117084503174,2.5694847106933594
4,partial_collapse,43,8580,0.8802792429924011,0.9018452167510986,0.24193499982357025,0.2223581075668335,0.9394460320472717,2.7580366134643555,2.508934497833252
4,partial_collapse,43,8600,0.9414481520652771,0.8515538573265076,0.30790218710899353,0.32103800773620605,0.9103251695632935,2.7248802185058594,2.575547218322754
4,partial_collapse,43,8620,0.9312031865119934,0.418484628200531,0.3322695791721344,0.320684552192688,0.6268511414527893,2.7246930599212646,2.45725417137146
4,partial_collapse,44,8640,0.9336340427398682,0.9893393516540527,0.2988230884075165,0.29932570457458496,0.9839433431625366,2.715562343597412,2.483397960662842
4,partial_collapse,44,8660,0.9087291359901428,0.7448697686195374,0.38133224844932556,0.3438442349433899,0.8551391363143921,2.8261280059814453,2.4648373126983643
4,partial_collapse,44,8680,0.847305953502655,0.5722583532333374,0.2214263677597046,0.21608638763427734,0.7629863023757935,2.540019989013672,2.260876178741455
4,partial_collapse,44,8700,0.9183083176612854,0.23489250242710114,0.31466805934906006,0.3421383798122406,0.5959398150444031,2.8323867321014404,2.6859724521636963
4,partial_collapse,44,8720,0.9300867915153503,0.9887669086456299,0.2543104887008667,0.2638111710548401,0.9830776453018188,2.6078391075134277,2.5296669006347656
4,partial_collapse,44,8740,0.8992536664009094,0.92097008228302,0.3332347869873047,0.3025232255458832,0.9572563767433167,2.8051748275756836,2.4050307273864746
4,partial_collapse,44,8760,0.8931379914283752,0.6828618049621582,0.2345837503671646,0.2298184484243393,0.8159909248352051,2.6238746643066406,2.48992657661438
4,partial_collapse,44,8780,0.861318051815033,0.32453247904777527,0.25169479846954346,0.2681106626987457,0.662586510181427,2.6681931018829346,2.4480695724487305
4,partial_collapse,44,8800,0.9322937726974487,0.9891230463981628,0.2622120678424835,0.2695898115634918,0.983616292476654,2.642998456954956,2.4934375286102295
4,partial_collapse,45,8820,0.9161937832832336,0.9347341656684875,0.2579096555709839,0.27297070622444153,0.9712031483650208,2.722858190536499,2.472254514694214
4,partial_collapse,45,8840,0.8790906071662903,0.5405768752098083,0.21653267741203308,0.2212534248828888,0.7372235059738159,2.623528480529785,2.393458843231201
4,partial_collapse,45,8860,0.9018548727035522,0.3644416034221649,0.24028177559375763,0.20983558893203735,0.6072984933853149,2.5328369140625,2.309372901916504
4,partial_collapse,45,8880,0.8887902498245239,0.9820879101753235,0.3468784689903259,0.3215038776397705,0.9729435443878174,3.081401824951172,2.702765941619873
4,partial_collapse,45,8900,0.9018723368644714,0.954002320766449,0.2887148857116699,0.26284152269363403,0.950072169303894,2.77756404876709,2.439444065093994
4,partial_collapse,45,8920,0.8196626901626587,0.8695511221885681,0.21872518956661224,0.20733048021793365,0.8805338144302368,2.5232253074645996,2.236128091812134
